income,age,weight,market
-2.153801586029508,0.21642516235373999,0.0001,market 2
-1.080016914077024,0.43018617120138614,0.0001,market 2
-1.5513082337075401,0.3231915156763173,0.0001,market 2
0.754018448704187,1.6120572820097119,0.0001,market 2
-1.2643350180055817,1.4027739981813254,0.0001,market 2
-0.16198717611037095,1.0833520777934702,0.0001,market 2
-2.8500536629965607,1.4509451397850497,0.0001,market 2
-0.4518904713166748,0.5059056369662154,0.0001,market 2
-1.6766431574221474,1.348433498736183,0.0001,market 2
-1.0698259958599592,0.2263176484966848,0.0001,market 2
-1.1950075295632854,0.99327031603035,0.0001,market 2
-1.092324717956639,1.117384436725084,0.0001,market 2
-0.08757580427225609,1.5809829119968972,0.0001,market 2
-2.148524074090416,1.280168188192754,0.0001,market 2
0.8849246664917114,0.6216081416401505,0.0001,market 2
-1.851296416331608,1.0761905061558883,0.0001,market 2
-0.38799883723291717,0.41793538114547457,0.0001,market 2
-0.9537218232284963,1.0934334545366802,0.0001,market 2
-1.3811717094881928,0.6250170414922307,0.0001,market 2
-1.2467188571775796,0.14148272667403172,0.0001,market 2
0.592022822127763,-0.29626662098193757,0.0001,market 2
-0.8284982688022905,1.0748147252271791,0.0001,market 2
-2.487631685523734,1.5887465124821023,0.0001,market 2
-0.9364140434935531,0.9412548033384877,0.0001,market 2
-0.6894634550064469,0.9573618011193014,0.0001,market 2
-0.15425732484914068,0.7616794503847671,0.0001,market 2
-0.571880105564905,1.1867141356640547,0.0001,market 2
-1.3037912631699609,0.4196347309053402,0.0001,market 2
-1.7217007912752162,2.1147677504533564,0.0001,market 2
-1.507069897969691,1.0969894842958374,0.0001,market 2
-2.0191006881999893,1.504476892229634,0.0001,market 2
-2.362430128157208,0.5576033014009824,0.0001,market 2
-1.4589744103789521,0.7394553301341429,0.0001,market 2
-1.0984686721461454,1.5640956452122015,0.0001,market 2
-2.0334984096363584,0.7443805117955812,0.0001,market 2
-2.317459797235064,0.7940525300393089,0.0001,market 2
-0.7068387489249388,1.6186932501255553,0.0001,market 2
-1.1230380205515273,-0.34582932177676473,0.0001,market 2
-0.41983425917838313,0.7840349982343731,0.0001,market 2
-2.3195271121364924,2.2594955084636394,0.0001,market 2
-2.969372546629425,0.9737718221447582,0.0001,market 2
-2.219764474146353,2.2311236272569968,0.0001,market 2
-0.8706796202221071,0.8278468883243667,0.0001,market 2
-1.8085350241222615,0.8888296354696319,0.0001,market 2
-1.2543341238554007,0.799387900405434,0.0001,market 2
-1.5035635656047683,1.18433162740921,0.0001,market 2
-0.40896152104884387,0.54774674904367,0.0001,market 2
-1.4655720108164063,1.0590542655602986,0.0001,market 2
-0.9550378869994143,1.9960414598987142,0.0001,market 2
-1.4416606819182043,1.1128357171817393,0.0001,market 2
0.21444463272237257,0.2587808511052452,0.0001,market 2
-1.7425779651099766,0.8562081087070958,0.0001,market 2
-2.0604306257907132,0.3128627567377432,0.0001,market 2
-2.0499107295679644,1.9611072455843643,0.0001,market 2
0.507196190589551,-0.3582415556029148,0.0001,market 2
-0.5180527353592308,0.6281499825172681,0.0001,market 2
-0.4477336558125218,0.7549662430642204,0.0001,market 2
-2.061668614736334,1.7430408717709018,0.0001,market 2
-0.4046559586301445,1.5214059997457223,0.0001,market 2
-0.7923202473308687,1.3865094071575201,0.0001,market 2
-1.3273874085479282,0.6746695362677981,0.0001,market 2
-1.0340090232457537,0.979429935419434,0.0001,market 2
-2.0114211946751746,0.18600720624998224,0.0001,market 2
-1.5603489284170073,2.0567555604252203,0.0001,market 2
-4.161760931775163,0.4998575293275439,0.0001,market 2
-1.6307110461119019,0.007171153131112273,0.0001,market 2
-0.40572355514718994,0.13233482907090344,0.0001,market 2
-1.4931880719282287,0.5402423427038048,0.0001,market 2
-1.1416938826919705,-0.1035062826346782,0.0001,market 2
-1.7247581515484343,1.419346631816034,0.0001,market 2
-1.1271191245241376,0.03540844711956226,0.0001,market 2
-2.586516410961562,0.982674396764934,0.0001,market 2
-1.1306032175688847,0.43495323611180514,0.0001,market 2
0.08689230000108683,1.020819292070514,0.0001,market 2
0.10875571522597727,0.8104062620376362,0.0001,market 2
-0.8048933246704857,0.60266826585777,0.0001,market 2
-1.2595775515545582,1.4739543559486779,0.0001,market 2
-1.0169118255686003,1.888093951863397,0.0001,market 2
-1.2754055628167942,0.9477220149968362,0.0001,market 2
-0.6670667518449054,0.5448582989650343,0.0001,market 2
-0.8024594223965432,1.4967313365856136,0.0001,market 2
-0.44327822825022534,1.3654451102146252,0.0001,market 2
-0.3465232951551066,1.1277211002898404,0.0001,market 2
-2.2888671130902667,1.7452840897218693,0.0001,market 2
-0.5935138012801093,2.3898089941819847,0.0001,market 2
-1.9372645648450417,1.4492240310675473,0.0001,market 2
-1.0981913732234447,1.0572340348747291,0.0001,market 2
-2.18644136151099,1.1056492354185665,0.0001,market 2
-3.430120663754232,0.27790573070432334,0.0001,market 2
-1.1324178785963883,0.8925174966278894,0.0001,market 2
-0.575775353836248,1.1969596652826253,0.0001,market 2
-1.0878128731093653,0.7607254607664158,0.0001,market 2
0.3411575013609296,0.48209152230362895,0.0001,market 2
-2.072080470247855,0.8664162734366088,0.0001,market 2
-0.36906125137374657,1.588300233009462,0.0001,market 2
-0.3379549604712656,0.758970181543313,0.0001,market 2
-2.884265571171091,0.4797796001192489,0.0001,market 2
-1.7967171347707334,1.045224724043946,0.0001,market 2
-1.2963455597083546,2.208547155830506,0.0001,market 2
-1.7327358003585172,1.374554152401742,0.0001,market 2
1.2324112758324914,1.702089938444861,0.0001,market 2
0.18049260088694719,1.3457821109777923,0.0001,market 2
-0.48792807664913695,2.5218188698629835,0.0001,market 2
-0.8092650772725669,0.3228609673957473,0.0001,market 2
-2.0236025648645617,0.8016479916775678,0.0001,market 2
-2.182182437215859,1.9570824162743508,0.0001,market 2
-0.5661322636514718,0.5955244860301712,0.0001,market 2
-0.3267851785884621,1.133742664714539,0.0001,market 2
0.3559698582903632,1.7736675022828363,0.0001,market 2
-0.5413988968984063,0.6676250844396265,0.0001,market 2
-0.8157660426001007,1.7914617926895788,0.0001,market 2
-1.3475928519120854,0.8792879335084062,0.0001,market 2
-0.35720040343671833,0.922074811625286,0.0001,market 2
-0.8558918409648661,1.0304554735286036,0.0001,market 2
-2.2894745768180496,0.5287703864413045,0.0001,market 2
-0.5139043759339463,0.23804809259046844,0.0001,market 2
-2.5524918310133478,1.1984214261952202,0.0001,market 2
-2.08104278779065,1.7589674803988073,0.0001,market 2
1.4895097515065214,0.37903019274256633,0.0001,market 2
-2.6376304852557704,1.2494531165198877,0.0001,market 2
-1.3081812475371821,1.1187984295849045,0.0001,market 2
-0.6514990606158138,0.6993806993643247,0.0001,market 2
-3.6868829495202675,1.2216404154264713,0.0001,market 2
0.36152017333448927,0.8577823514352428,0.0001,market 2
-1.7062133124560268,0.9733756335657128,0.0001,market 2
-2.5870188423517004,1.4104847442025765,0.0001,market 2
-1.4518007383350116,1.3159822939281445,0.0001,market 2
-1.4739000523586245,0.7218938375458221,0.0001,market 2
-1.0064750467107386,0.679223741784204,0.0001,market 2
-0.9528697494059024,0.8905838187068373,0.0001,market 2
-0.4398846605287783,0.4764523410485584,0.0001,market 2
-2.175628414030417,0.45664911127261487,0.0001,market 2
-1.9341340130195626,0.649314149200471,0.0001,market 2
-0.11149841974083163,1.851764416611054,0.0001,market 2
-0.23320418716381508,1.8287759293179953,0.0001,market 2
-2.577089042921857,1.0269490147192128,0.0001,market 2
-1.1259500629434076,0.32464770435520274,0.0001,market 2
-2.0149015952490004,1.6896737784402207,0.0001,market 2
-1.618756359582446,0.913418741809263,0.0001,market 2
-0.349209856389357,1.2138315244132258,0.0001,market 2
-1.6662059221299739,-0.13606761817766366,0.0001,market 2
-2.4586685673679245,0.9509084864624908,0.0001,market 2
0.7836447672399125,0.2524707305031041,0.0001,market 2
-1.5348494673098219,0.795049549195137,0.0001,market 2
-0.3931479647769297,0.9451520736568814,0.0001,market 2
-0.5678271651135974,-0.04724427612977733,0.0001,market 2
-1.4606659076386932,0.8068213449145728,0.0001,market 2
-2.591781794050129,1.2251458202101184,0.0001,market 2
-1.7710107066621013,0.40029256348485853,0.0001,market 2
-1.4378090261887184,1.8203943366264421,0.0001,market 2
-1.963333343923276,0.7844386489580977,0.0001,market 2
0.568973210319315,0.7859679174016738,0.0001,market 2
-1.1775411402134812,1.5248995124065798,0.0001,market 2
-1.0054685064853017,1.592228565057816,0.0001,market 2
-0.02380564447652822,0.28362092522149207,0.0001,market 2
-1.7889576169473669,1.0046476594693612,0.0001,market 2
-0.9042174255845215,1.4078196152533824,0.0001,market 2
-0.34804427916083547,0.5825169070662216,0.0001,market 2
0.016390273834792524,1.410006578316347,0.0001,market 2
-2.341728452082679,0.15713722111016137,0.0001,market 2
-0.5849735452584404,1.7803043693040865,0.0001,market 2
-1.690810233934945,0.4173207258912599,0.0001,market 2
0.5282822458191252,1.0275436400811977,0.0001,market 2
0.6644609379700319,0.8196050789456626,0.0001,market 2
-1.8091448503446765,0.2733666081188387,0.0001,market 2
-0.01878340365311537,0.5061070188935346,0.0001,market 2
-0.9887172074288071,1.3359976103042952,0.0001,market 2
-2.9654926559441233,1.8361438413883744,0.0001,market 2
1.349706067465131,0.9523966068613008,0.0001,market 2
-1.1564242761895813,0.8722306577032181,0.0001,market 2
0.8690735905191116,2.0032208712801585,0.0001,market 2
0.0020373487001004165,0.48691626060099513,0.0001,market 2
-1.3762427724348376,1.4497152601334824,0.0001,market 2
-0.39959911237919366,0.8921247217939343,0.0001,market 2
-1.9408202198039672,1.8503431604633853,0.0001,market 2
-1.9557891538938792,0.6574607700887746,0.0001,market 2
-2.121535459613635,1.5204608599085931,0.0001,market 2
-0.15654145246928108,0.08418068886481,0.0001,market 2
-1.422898626734321,1.8390222682521475,0.0001,market 2
-0.5608863355714966,0.45748167973088316,0.0001,market 2
-3.558449936036515,1.3828300168701095,0.0001,market 2
-2.3761874126506743,0.051333458040422775,0.0001,market 2
0.444876239441111,0.5227749766719754,0.0001,market 2
0.07512830135653115,0.3608908883478641,0.0001,market 2
-3.0056405544359466,0.8085985487313604,0.0001,market 2
-0.19802157915075136,0.4476956298925332,0.0001,market 2
-1.410534225302837,1.6477573482948036,0.0001,market 2
1.2766345727594381,1.831877818991665,0.0001,market 2
-1.1707517576381088,1.201255820357394,0.0001,market 2
-1.135931352993397,0.8031610947631254,0.0001,market 2
-0.8703693628132657,0.18898191130596942,0.0001,market 2
-0.5347939246871025,0.8289117479399313,0.0001,market 2
-2.331012865326384,1.4721160952888708,0.0001,market 2
-1.6282667297084203,1.6099430415827878,0.0001,market 2
0.16192640793978708,0.9216611728680976,0.0001,market 2
0.07660911964456107,1.3645245576180214,0.0001,market 2
-2.0561459738328702,1.9944658449843362,0.0001,market 2
-1.1685671190161595,0.9247029464244776,0.0001,market 2
-1.602744730916095,0.8222928973514927,0.0001,market 2
0.4586459614338758,1.2097313006782715,0.0001,market 2
-1.360870558616373,1.1461234489896106,0.0001,market 2
-1.5584236564128295,1.1767597910574041,0.0001,market 2
-0.7862349110405515,1.353501478330071,0.0001,market 2
0.8283000631392488,0.9786707527629804,0.0001,market 2
-1.6858227678627768,1.2176035788486028,0.0001,market 2
-0.29811875871757254,0.7507237044767243,0.0001,market 2
-2.5414188235633306,1.0228815985475201,0.0001,market 2
-2.0404508188811716,0.9150221969956578,0.0001,market 2
-2.340140575082785,0.3823061110225284,0.0001,market 2
0.15180225962724458,0.5362202424704664,0.0001,market 2
-0.10856049347916563,1.0130360691047693,0.0001,market 2
-0.6758897134125732,1.1010063009011926,0.0001,market 2
-0.43984489556237494,0.8861620516184974,0.0001,market 2
1.0506904169402902,2.132373852702231,0.0001,market 2
-2.2365658903263146,0.8835183721028771,0.0001,market 2
-1.243986328054768,0.6074457181125053,0.0001,market 2
-1.7301406786265316,0.8680474300717963,0.0001,market 2
-1.835888805184275,1.5953945034348829,0.0001,market 2
-0.4057805785691365,1.0380849786595927,0.0001,market 2
-1.1047945638710632,0.8187760086151231,0.0001,market 2
-0.46352071491158897,0.8840087867455751,0.0001,market 2
-1.1430868281047497,1.5285095143898468,0.0001,market 2
0.06819797245911996,0.47192769024737535,0.0001,market 2
-0.21694845826580622,1.4166788029331552,0.0001,market 2
-0.672319378744288,0.8319907748385632,0.0001,market 2
-0.6447655730294157,1.3750230754037374,0.0001,market 2
-1.3645505289344375,0.892200509508706,0.0001,market 2
-0.36332473379316566,1.1137356627862829,0.0001,market 2
-1.2376334458166065,0.69114425820057,0.0001,market 2
-2.31338360143297,1.6721788337978367,0.0001,market 2
-0.6846485698181499,0.3213694359092919,0.0001,market 2
-1.2205977750226558,1.1857570774325923,0.0001,market 2
-1.5563014363114251,0.3898551117235828,0.0001,market 2
-0.09408581820114625,1.6302171249375839,0.0001,market 2
0.2625406881663126,0.4893604954686539,0.0001,market 2
-2.4650162236792657,1.773690317173029,0.0001,market 2
-1.6988731072683696,0.4368814871696147,0.0001,market 2
-1.611039858894413,0.759368820205022,0.0001,market 2
-1.1045451572401164,1.9314985114481285,0.0001,market 2
-0.5494131445176248,0.896870388645661,0.0001,market 2
-2.373125352566268,0.8087821985062672,0.0001,market 2
-1.4637872116033879,0.8507587168143196,0.0001,market 2
-0.14135643832946732,1.3641948777553274,0.0001,market 2
-1.126543779140246,2.075376120798703,0.0001,market 2
-2.3453069875987564,1.8202661022234568,0.0001,market 2
-3.300900993212909,0.77597099769577,0.0001,market 2
-1.2265952985664852,0.762286455451701,0.0001,market 2
-0.23261766280672713,0.9850180521607971,0.0001,market 2
-1.6878334963247772,0.8542433950065211,0.0001,market 2
-1.9852944052091022,1.2864228383446523,0.0001,market 2
-0.22300638203935708,1.618717027011345,0.0001,market 2
-1.3139594302837487,0.6741225522267351,0.0001,market 2
-1.3349630757325124,2.322567018675195,0.0001,market 2
-0.6604786692845663,0.958094727711634,0.0001,market 2
-1.6967612908430003,2.0943272850803947,0.0001,market 2
-0.8472248720182745,0.7077775121596576,0.0001,market 2
-0.5044080229345556,1.0477832398683167,0.0001,market 2
0.65228000369676,1.0313114095436076,0.0001,market 2
-1.9275724549646938,0.9964421624577642,0.0001,market 2
-0.8716832079046448,1.3163468758259567,0.0001,market 2
-1.2570584779008007,0.8329171591186351,0.0001,market 2
1.1943753870658718,0.9240733691921535,0.0001,market 2
-1.8464357947698602,0.6028038706583198,0.0001,market 2
-1.9432441691573985,1.780226591502569,0.0001,market 2
0.005828631865907985,1.954362175924738,0.0001,market 2
-1.4548930426685067,1.1013117187532029,0.0001,market 2
-0.14010845993993393,0.3969139095340878,0.0001,market 2
-2.056471427010174,0.5102711458771056,0.0001,market 2
-2.045792448030034,1.5223438403344836,0.0001,market 2
-1.856057500382145,0.11260286898258487,0.0001,market 2
-1.2302387777974988,0.3104076360698843,0.0001,market 2
-0.6700300812077375,1.607385399904657,0.0001,market 2
-0.7820515021903143,1.4813015585336897,0.0001,market 2
-1.3129611479954073,0.8697106091800456,0.0001,market 2
-0.7608081029820016,1.0882792793734406,0.0001,market 2
-0.592836803652291,1.10006151839081,0.0001,market 2
0.7734672585333799,1.2315323882786946,0.0001,market 2
-1.4544005882359665,1.1627344825371169,0.0001,market 2
-2.703101134341271,0.6345703226467294,0.0001,market 2
-1.0830145948007843,1.492335129544971,0.0001,market 2
0.523100331245874,1.4970830634355288,0.0001,market 2
0.8065731001891214,1.1809211822218537,0.0001,market 2
-0.43964886937439107,1.0332843669299274,0.0001,market 2
-0.9592226382693188,1.3130261035354858,0.0001,market 2
-0.8323130524713733,1.0403347187125482,0.0001,market 2
-2.1138463573533754,1.4727603365852813,0.0001,market 2
-0.5218537731956361,0.7387026513653895,0.0001,market 2
0.13442566704201186,0.7361158552538041,0.0001,market 2
-1.3106063804958759,1.4361353495407094,0.0001,market 2
-1.101038525271312,1.1071070102965674,0.0001,market 2
-0.5718162330216685,1.16467664579539,0.0001,market 2
-1.1910886076338558,0.44152624920108274,0.0001,market 2
-1.1545628599040725,1.838582799416935,0.0001,market 2
-0.24340244936290178,0.5434295951331749,0.0001,market 2
-0.9733795084632667,0.3952463744945096,0.0001,market 2
-1.0590766330326515,0.878860237230805,0.0001,market 2
-1.5984643267484122,0.15340993924467083,0.0001,market 2
-0.6622993254817706,1.1060604001307248,0.0001,market 2
-0.7706695780297614,1.0951456578008159,0.0001,market 2
-1.9524483712289458,2.1671100672538044,0.0001,market 2
-0.1759742896258688,0.6200300283601634,0.0001,market 2
-1.3378901135903194,1.0870702330184938,0.0001,market 2
1.9070012023768799,1.4422802727538382,0.0001,market 2
0.1332352965732746,1.6083174953897603,0.0001,market 2
-1.1816367116580386,0.7035435265493379,0.0001,market 2
-0.3239005123852292,0.9358939376495425,0.0001,market 2
-1.001113537540263,1.8837645265460385,0.0001,market 2
-1.1610251107515175,1.8226999962048964,0.0001,market 2
-1.338932659673406,1.6137613172012348,0.0001,market 2
-1.8411442051274092,1.0855648815425167,0.0001,market 2
-2.3532527603949775,0.573480082988407,0.0001,market 2
-1.698463192836751,0.5847125998473011,0.0001,market 2
-0.1573460693274661,0.618284428042402,0.0001,market 2
-1.9147556019140217,0.5673704763119378,0.0001,market 2
-1.0848742315111446,0.856134309287025,0.0001,market 2
