income,age,purchase,second,market,choice
-2.2186769105582704,1.226253658272216,11,9,market 4,product 11
-1.1905067148917836,0.32024527540406733,11,7,market 4,product 11
-0.5665601266721091,0.9340705227073868,2,11,market 4,product 2
-1.7371018287480005,0.417343165142003,11,6,market 4,product 11
0.8882868762473553,1.5781935836824914,11,2,market 4,product 11
-2.273059894859517,1.451801137180301,8,11,market 4,product 8
-1.5934660207462832,1.2240349433537183,8,3,market 4,product 8
-2.4945354701392226,1.6890601610238214,11,3,market 4,product 11
-1.6704456653749258,1.6733060938393722,11,3,market 4,product 11
-2.8946531014095087,1.6716824635721763,11,1,market 4,product 11
-1.5477577610543782,1.1524164670489414,11,2,market 4,product 11
-1.838017932861273,1.1649417155763548,8,9,market 4,product 8
-1.3670362605531685,0.9967997480480532,11,9,market 4,product 11
0.021058647810148212,2.0659712357127327,3,2,market 4,product 3
-1.3287290945783032,0.7135508653830733,11,1,market 4,product 11
-1.178492623197089,0.9814165936897663,11,10,market 4,product 11
-1.287168345147091,0.4171163210309259,11,9,market 4,product 11
-0.7627370076810447,1.0025383574294602,3,8,market 4,product 3
-0.05513797110518126,0.5248482826762255,8,11,market 4,product 8
-0.8809610182166807,0.32003148507991663,3,8,market 4,product 3
0.9076994310824098,1.1278565108194807,8,9,market 4,product 8
-0.4729875821695363,0.3444744083735026,11,3,market 4,product 11
-1.0687251805103946,-0.2534163827914131,11,9,market 4,product 11
0.6463492289638582,1.2045771573424204,11,2,market 4,product 11
-0.750861415078464,0.7000063350593687,2,3,market 4,product 2
-0.6889941902905283,1.479696610696875,8,9,market 4,product 8
1.3001298571960858,0.9878164620885267,8,9,market 4,product 8
0.2894268691789381,1.9369955659340055,2,11,market 4,product 2
-0.24586572878767277,1.502667069732931,2,3,market 4,product 2
-1.2024647653515919,0.5870216100808647,11,9,market 4,product 11
0.07334253778004673,1.4001010562824763,3,2,market 4,product 3
-0.7137394435163661,0.8236251928204191,11,9,market 4,product 11
-0.27252522768891463,1.7475331842848494,11,6,market 4,product 11
1.2455080012842399,1.8193242092221373,8,3,market 4,product 8
0.21080306766580792,1.0637442106818558,3,11,market 4,product 3
-2.326993796751687,1.150584600576704,11,1,market 4,product 11
-0.6638959812270467,1.3270298481185274,8,3,market 4,product 8
-1.1068908153586983,0.9120807853601623,11,3,market 4,product 11
-0.18206954639740014,1.546528016665391,8,3,market 4,product 8
-1.0167731378872857,0.6281476910037207,11,9,market 4,product 11
-1.0539571450895933,0.6857663465086493,11,3,market 4,product 11
-0.7592235156959906,-0.2218038889794527,11,4,market 4,product 11
0.12999614891497635,1.0301884340497813,9,2,market 4,product 9
-1.4560594370303974,1.0122878587293365,11,6,market 4,product 11
-0.9165573765465935,-0.3829043455423977,11,9,market 4,product 11
-0.3976306329358795,1.3200610071671073,2,8,market 4,product 2
-2.2532374360417355,0.22047879336307918,11,9,market 4,product 11
-0.01071369782201892,1.1971781250522675,2,9,market 4,product 2
-1.8246955461593162,0.7538120146021239,9,11,market 4,product 9
-2.439974424804866,1.779617376999564,11,9,market 4,product 11
0.7436152548637918,1.0990715209688573,3,9,market 4,product 3
-3.1927664496555592,0.5906474594032703,11,9,market 4,product 11
0.1924651874841259,0.5756983649451297,3,2,market 4,product 3
-0.4823123011499212,0.37927487517639735,9,8,market 4,product 9
-1.1539395968986588,1.2770615407615582,11,2,market 4,product 11
-0.4647106187935106,1.3814847055743051,9,11,market 4,product 9
-3.1748863241825767,0.6678438173359703,11,5,market 4,product 11
-1.1145076801973068,-0.5412305898686729,11,3,market 4,product 11
-3.294624441203333,0.580686387617428,11,8,market 4,product 11
-0.11792657908995019,1.49077923983143,8,9,market 4,product 8
-2.922590536290178,0.8962888829956652,11,9,market 4,product 11
-0.7852208251839244,0.4900491488196481,3,8,market 4,product 3
-2.19567292097283,0.5739102274904851,11,9,market 4,product 11
-2.5773573680199404,0.7333901560698473,11,10,market 4,product 11
-0.45547671664068856,0.5390422054690875,11,10,market 4,product 11
-0.5653860439057823,1.6960971260027686,11,3,market 4,product 11
-0.7301552267667419,0.8470288898882936,11,10,market 4,product 11
-1.179940992222125,1.7297441858716602,8,9,market 4,product 8
0.09742165571216121,0.9312436118301791,8,3,market 4,product 8
0.6655915430487087,2.015056485324016,3,2,market 4,product 3
0.1416707634352159,1.3558297835729003,9,8,market 4,product 9
-1.8179823252053726,1.1615265799123466,11,8,market 4,product 11
-1.7801084031357925,0.363012480397397,11,8,market 4,product 11
0.5970956156736291,0.7553106209165167,11,9,market 4,product 11
-0.6541546628649157,0.3971044116387663,11,2,market 4,product 11
-2.7082739177106454,1.6934563622012013,11,7,market 4,product 11
-1.211674499391721,1.503499806546818,9,11,market 4,product 9
-0.7802669702369434,-0.12967173870893767,11,3,market 4,product 11
-0.9959239302501819,0.6857479290703961,9,8,market 4,product 9
-1.520057088962417,1.9968327511572583,11,7,market 4,product 11
0.3198812460268765,0.24614374473263523,8,3,market 4,product 8
-1.8773144647549151,1.3182601698313274,11,2,market 4,product 11
-3.0792470792478293,1.3981109577767343,11,1,market 4,product 11
-1.776018624196754,1.3609083948267209,8,9,market 4,product 8
-0.2427854880493011,0.9359146856572992,11,2,market 4,product 11
-1.2246025927631192,1.653055814393161,8,11,market 4,product 8
-1.7182347196471435,0.4024429605991141,3,11,market 4,product 3
-1.2744924527347483,0.777406801701102,11,8,market 4,product 11
-0.90716569826489,1.7962087355017313,9,2,market 4,product 9
-1.5096301937911014,0.3927401209496919,11,8,market 4,product 11
-0.619129507958077,1.026795718889053,8,9,market 4,product 8
-0.7799459648494285,1.1985210432596771,11,2,market 4,product 11
-1.6834441243542502,1.4840450896350117,11,7,market 4,product 11
-3.0184430604713124,-0.17368328190768345,11,6,market 4,product 11
0.3757040066434727,1.1786211692836184,11,9,market 4,product 11
-0.056489244602394684,0.7055875777542128,9,8,market 4,product 9
-0.45715229735147034,0.5724256372470176,9,8,market 4,product 9
-0.07975747245052023,1.4144924812972086,3,8,market 4,product 3
-0.2751634106547367,1.1276604039519498,8,9,market 4,product 8
-1.6401007534151173,0.7714600839181006,11,9,market 4,product 11
0.33358009772296215,0.567362904659134,11,3,market 4,product 11
0.268828809855457,1.6369720263004819,9,3,market 4,product 9
0.31290276506389514,0.41880760868049527,8,7,market 4,product 8
-2.1702325074452893,1.1814513558739332,8,11,market 4,product 8
-1.3402458573978282,0.5571486364941611,11,3,market 4,product 11
-0.7131685845848252,0.9568988323107955,11,2,market 4,product 11
-2.2909967895254155,0.22042539098025304,11,2,market 4,product 11
-2.3757760039507168,0.3781857507053529,9,11,market 4,product 9
0.6337493476437628,1.1271226290185932,11,7,market 4,product 11
-1.6375285000202067,0.9518613951339786,11,2,market 4,product 11
-0.5535331161977896,0.5589868813135468,11,3,market 4,product 11
-0.43736096914998335,0.5085936905516644,11,2,market 4,product 11
0.0827869375714001,1.7471321088409861,9,3,market 4,product 9
-3.124627969026297,0.6084514496518074,11,2,market 4,product 11
-1.0117974896218271,0.5190527666006761,8,3,market 4,product 8
-2.189112989317667,0.7239303834760213,11,8,market 4,product 11
-2.62393257285114,1.8081155005200609,8,3,market 4,product 8
-0.8068719792922125,2.117572228520098,8,9,market 4,product 8
-1.4109628514915993,0.7756243574039567,11,2,market 4,product 11
0.2228536050061416,0.5830657052852004,8,11,market 4,product 8
-1.7678844793297466,0.49969420452996804,11,2,market 4,product 11
-0.4794231124025551,1.2762508783891546,8,9,market 4,product 8
-1.4019158728439298,1.5396038889304666,9,11,market 4,product 9
-0.041031611031529414,2.1461402629399178,11,3,market 4,product 11
2.4058719108502573,0.37165150436741723,3,8,market 4,product 3
-2.1028546699986643,0.7617223502014671,11,5,market 4,product 11
0.41455902302969005,0.6566181136524527,3,9,market 4,product 3
-0.6150087253221675,0.5485648267802006,9,8,market 4,product 9
-0.5902177823235075,0.6317802432666696,11,3,market 4,product 11
-1.8452866120695406,0.12820677362463329,11,7,market 4,product 11
-1.3338703664565088,-0.006307324677223836,11,8,market 4,product 11
-0.15841465741846228,1.975034874942463,8,3,market 4,product 8
-0.4591783074676862,0.7246005509140493,3,8,market 4,product 3
0.8842811943225961,1.0825590461720014,8,3,market 4,product 8
-0.5069726537652544,0.798337891151354,11,7,market 4,product 11
-0.2144788777160883,1.3505514392844207,2,5,market 4,product 2
-0.5550723907471635,0.6712623257037473,11,4,market 4,product 11
-0.8614416233597175,0.2496734981309342,11,10,market 4,product 11
-1.5908052888928796,0.34363075057894954,11,2,market 4,product 11
-3.540876079794924,0.9410580091570463,2,11,market 4,product 2
-0.44454455782522917,-0.061369386858684205,11,1,market 4,product 11
-1.9651985895251505,1.3469120152134315,3,9,market 4,product 3
-2.6659438775932167,0.8751780506785628,11,2,market 4,product 11
-1.8290722517034013,0.8853128442701467,11,2,market 4,product 11
1.1952181871150835,1.0352121042869733,3,2,market 4,product 3
-0.6725573780006202,1.1607629118226284,8,11,market 4,product 8
-0.3234921387081383,1.4709844535933465,9,2,market 4,product 9
-1.0954569973527977,1.4896345138811946,9,8,market 4,product 9
-1.0074418869031534,1.9082406908605503,11,4,market 4,product 11
-1.7559147542546611,0.6908140232297613,11,2,market 4,product 11
-0.10397078179835095,0.1598037428693464,11,10,market 4,product 11
-1.070924484577834,1.591229317910429,9,11,market 4,product 9
0.4704807103515525,0.6278230373066718,11,2,market 4,product 11
-1.8231771667443653,1.1626412236545087,11,3,market 4,product 11
-2.6764973059580743,0.6828335459667717,11,8,market 4,product 11
-0.20264816783860418,1.3674070858188179,8,9,market 4,product 8
-1.9075562960206351,0.4766019071319423,11,2,market 4,product 11
0.5543912871339753,0.4075894908516303,11,2,market 4,product 11
-3.3065043319361815,1.1329730581994253,11,3,market 4,product 11
-2.632921807428195,0.4816177771159367,11,3,market 4,product 11
-1.9681690211039167,1.774880385950429,8,11,market 4,product 8
-2.208548228037925,1.206456195876298,11,9,market 4,product 11
-0.24061393896368155,1.4807369686870602,11,2,market 4,product 11
-1.486754672789535,0.3882500204205038,11,4,market 4,product 11
-1.041826323472265,0.6844605957016885,11,8,market 4,product 11
-1.2766569262354035,1.7879195527405023,9,2,market 4,product 9
0.28837871252329017,1.2287567528409897,11,8,market 4,product 11
-0.49811226701211064,1.5528722796609093,3,8,market 4,product 3
-1.729723647738127,0.9569187313824543,9,3,market 4,product 9
-1.7166374937380684,1.2121454118165609,11,2,market 4,product 11
-1.0676855491394572,0.18735976692010214,11,3,market 4,product 11
-0.8792481105735073,1.6004304707909789,3,9,market 4,product 3
-3.0414922905305106,1.356695461313863,11,9,market 4,product 11
-1.8653326493682245,1.411248508924744,9,3,market 4,product 9
-0.601864195166345,0.6377473212543081,8,11,market 4,product 8
-0.7039499445256938,1.1762564784986387,8,9,market 4,product 8
-1.7990791471228214,0.9362338824872071,11,4,market 4,product 11
-1.763261051905826,1.473573316267151,2,8,market 4,product 2
-1.691582944254391,0.611286510693493,11,8,market 4,product 11
-0.6902645390601867,0.5303899366795168,11,3,market 4,product 11
-0.8875558174297362,0.10529190610438854,11,4,market 4,product 11
-1.4012543994989564,1.5499875735280237,9,8,market 4,product 9
0.43135240936680463,0.7130882040601167,7,11,market 4,product 7
0.932644077266048,1.1178062908468847,11,2,market 4,product 11
-0.4452505962630585,0.8885574744881901,11,2,market 4,product 11
0.05950583982057589,1.9807704333716818,11,2,market 4,product 11
-1.9483471513641408,1.5307239872120557,3,2,market 4,product 3
0.673333773550647,-0.36287621790777336,2,8,market 4,product 2
0.23196003429904932,1.2413062960905004,3,9,market 4,product 3
-2.0214855655365085,1.2245604097944462,11,9,market 4,product 11
-0.7937623702507095,1.216163019029495,8,2,market 4,product 8
-1.5794638886944679,0.9706424404883833,11,3,market 4,product 11
-0.7890356539469813,0.7275056053556778,9,2,market 4,product 9
-1.1099831382226921,0.7134375270075299,11,8,market 4,product 11
-1.3257391553852722,0.7377081167126669,2,8,market 4,product 2
-1.7644622089443502,1.3787633501586098,11,8,market 4,product 11
-0.9773253566285282,0.9790302953227953,11,9,market 4,product 11
-2.1289320219376435,0.9097071921235129,7,11,market 4,product 7
-2.3931349895788476,0.17897704843381823,11,1,market 4,product 11
-2.2717525514961836,1.179250012367379,3,9,market 4,product 3
-1.9811853482551962,0.6405123174378442,11,3,market 4,product 11
-0.5874825242503148,-0.03986058320340469,8,2,market 4,product 8
0.244657167790842,0.964422164983362,3,8,market 4,product 3
-0.6805269824400992,2.2235621201361804,8,11,market 4,product 8
0.031803409423486695,1.2794796871392204,2,8,market 4,product 2
-0.12174298447871901,0.4084700020015507,11,2,market 4,product 11
-0.281788807274723,0.5438512326569505,2,11,market 4,product 2
-1.3141197247268463,0.8421971488390163,11,3,market 4,product 11
-1.3665667800769319,1.0308917499792898,9,11,market 4,product 9
-0.5347364675937338,1.4985434642350919,3,8,market 4,product 3
-0.6731257439668539,0.44806357442511946,11,3,market 4,product 11
-1.4330866672452296,1.133487568345544,9,11,market 4,product 9
-1.412027112076007,1.430860109239006,11,9,market 4,product 11
-1.494670087952353,0.7534851560600104,11,8,market 4,product 11
-2.519047472261747,1.5110309508591342,11,8,market 4,product 11
-2.0324480651881203,0.5938975709523293,11,3,market 4,product 11
-0.541356579496185,0.7898596102064174,9,3,market 4,product 9
-1.2103062998942071,0.3865766833500335,9,11,market 4,product 9
-1.554982452795333,0.8491533728267804,3,9,market 4,product 3
-2.1853672326152322,1.9703831466584334,11,10,market 4,product 11
-0.616714058820691,1.3595040836856318,3,9,market 4,product 3
-1.6212803770597732,1.44404009278018,11,10,market 4,product 11
-2.284545950544733,1.28819810634208,11,2,market 4,product 11
0.6450936516484429,0.9520090560470493,9,8,market 4,product 9
-1.37994670565211,0.3943657735790106,11,7,market 4,product 11
-1.4401528208312122,1.3844511681739522,11,2,market 4,product 11
-0.21407470468840195,0.7977311823371355,8,2,market 4,product 8
-0.2850371838213793,1.4762639109673121,11,8,market 4,product 11
-1.6745898205905339,1.252070116022628,9,11,market 4,product 9
1.0671297370890338,0.1970690656441706,8,3,market 4,product 8
-2.0223032120315994,0.7808249993259399,11,5,market 4,product 11
-1.2721000240365425,0.003447687431843316,11,10,market 4,product 11
-2.0225823624358314,0.2754173246230581,11,2,market 4,product 11
-2.606916874109081,1.1814569485241062,3,9,market 4,product 3
1.0941459547985093,0.26357460792791254,3,9,market 4,product 3
-0.8615587109591399,0.9040739827770333,11,9,market 4,product 11
-1.2253502638227665,1.2565564660093056,2,9,market 4,product 2
-0.6127725592122806,1.0498436662285249,9,3,market 4,product 9
-1.1696612762517051,1.1569007276208316,11,3,market 4,product 11
-0.28889913849702475,2.214712684394347,8,9,market 4,product 8
0.7121971568150343,1.7042624603491614,11,2,market 4,product 11
-0.11546756539593961,0.9905935907001109,11,7,market 4,product 11
-1.1878186817065841,1.35305366917684,9,8,market 4,product 9
-0.406106059099682,0.9200903119933463,11,3,market 4,product 11
-0.2688207583081571,1.5397527772209456,2,11,market 4,product 2
0.7655483802728271,1.1995470832037864,3,8,market 4,product 3
-2.654205621264256,-0.20534219193626257,11,2,market 4,product 11
-0.9046784003253926,1.52536544786631,2,11,market 4,product 2
-1.082515107782888,1.3324791808722025,11,10,market 4,product 11
-0.5543411237793667,1.8551106286757029,9,8,market 4,product 9
-1.073733982377159,0.992901877179334,11,9,market 4,product 11
-1.1952167927678081,0.6404806655462089,8,3,market 4,product 8
-1.1370956635249478,0.26657888908687855,11,7,market 4,product 11
0.12852568794222807,0.330746018530391,3,11,market 4,product 3
-1.5519359846292793,0.9209856835346061,9,11,market 4,product 9
